experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,1,0.7781662837862968,0.7802395761013031,0.2,0.8,0.8,0.19999999999999996,2.0,0.0002099303481095022,0.374908120791472,0.0,0.13179650038496957,0.02024764573022475,0.0,0.23816501884754818,0.04023985232076402,0.05978169100963885,0.09614986215919187,0.15480649046974237,0.10539045338133327
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,2,0.775267500281334,0.7732577738761902,0.2,0.8,0.8,0.19999999999999996,2.0,1.1165960791845275e-05,0.48341426211009236,0.0,0.10817774317177993,0.04392800863561473,0.0,0.41956649902369214,0.026509883990854223,0.031121098242969897,0.12363651790397724,0.1815898941718333,0.1271040027834974
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,3,0.7739942120909691,0.80203551363945,0.2,0.8,0.8,0.19999999999999996,2.0,0.017375678427520937,0.3182205248915495,0.017310970359860227,0.05582176545733882,0.008143658497187917,0.0,0.05989977462808719,0.006749565561627593,0.04315330726316612,0.0585194716762598,0.09800716440670992,0.07989938384118729
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,4,0.7732153190374375,0.7712546566724777,0.2,0.8,0.8,0.19999999999999996,2.0,0.055732707640206595,0.4165032798435855,0.005559369911921063,0.21238195964523113,0.05961074182704824,0.0,0.38625304523878157,0.022166304170383698,0.08773268153357312,0.13843778775674787,0.21439180384596168,0.1388110702455572
focal_tversky_mix__mix_weight-0.2__alpha-0.8__gamma-2__beta-0.2,focal_tversky_mix,2,44,5,0.771728910624981,0.7702908047437668,0.2,0.8,0.8,0.19999999999999996,2.0,0.08229274582283551,0.4480570191365755,0.0002183472591329613,0.2042057604133218,0.06456038054626093,0.0,0.2152580313862684,0.03236712313669303,0.07355981316171581,0.12450213565142268,0.19842153886347472,0.14340830147105824
